3008,34,43,Nieobecny
3009,170,85,Nieobecny
3010,157,72,Usprawiedliwione
3011,2,59,Obecny
3012,48,79,Nieobecny
3013,31,30,Spóźniony
3014,30,46,Usprawiedliwione
3015,81,30,Usprawiedliwione
3016,25,69,Spóźniony
3017,130,84,Obecny
3018,180,28,Spóźniony
3019,128,100,Nieobecny
3020,185,58,Spóźniony
3021,165,23,Spóźniony
3022,157,72,Obecny
3023,131,5,Spóźniony
3024,192,95,Nieobecny
3025,42,83,Obecny
3026,30,47,Nieobecny
3027,177,79,Usprawiedliwione
3028,158,94,Usprawiedliwione
3029,149,99,Spóźniony
3030,38,55,Nieobecny
3031,176,87,Obecny
3032,166,66,Nieobecny
3033,180,56,Spóźniony
3034,79,3,Spóźniony
3035,130,34,Obecny
3036,172,86,Obecny
3037,71,67,Spóźniony
3038,112,24,Nieobecny
3039,200,63,Usprawiedliwione
3040,40,22,Obecny
3041,81,44,Spóźniony
3042,83,50,Spóźniony
3043,139,47,Spóźniony
3044,8,86,Spóźniony
3045,156,55,Obecny
3046,98,95,Obecny
3047,56,85,Nieobecny
3048,174,66,Spóźniony
3049,30,30,Spóźniony
3050,161,10,Spóźniony
3051,152,37,Usprawiedliwione
3052,196,56,Usprawiedliwione
3053,137,25,Spóźniony
3054,33,39,Obecny
3055,4,80,Nieobecny
3056,63,80,Nieobecny
3057,60,30,Nieobecny
3058,49,28,Usprawiedliwione
3059,4,20,Usprawiedliwione
3060,57,32,Usprawiedliwione
3061,144,28,Nieobecny
3062,151,25,Spóźniony
3063,41,8,Usprawiedliwione
3064,180,80,Obecny
3065,36,100,Spóźniony
3066,196,75,Nieobecny
3067,79,25,Spóźniony
3068,174,13,Spóźniony
3069,138,51,Obecny
3070,42,23,Spóźniony
3071,66,82,Spóźniony
3072,20,81,Nieobecny
3073,59,86,Nieobecny
3074,186,74,Nieobecny
3075,104,55,Obecny
3076,115,73,Nieobecny
3077,184,30,Usprawiedliwione
3078,119,19,Obecny
3079,11,12,Nieobecny
3080,133,56,Usprawiedliwione
3081,173,55,Usprawiedliwione
3082,40,63,Usprawiedliwione
3083,145,73,Usprawiedliwione
3084,73,33,Usprawiedliwione
3085,143,29,Spóźniony
3086,105,45,Obecny
3087,35,38,Usprawiedliwione
3088,197,22,Nieobecny
3089,83,61,Spóźniony
3090,97,36,Usprawiedliwione
3091,71,56,Nieobecny
3092,82,65,Usprawiedliwione
3093,49,95,Obecny
3094,80,26,Usprawiedliwione
3095,194,66,Spóźniony
3096,143,95,Nieobecny
3097,96,82,Usprawiedliwione
3098,32,17,Usprawiedliwione
3099,87,84,Nieobecny
3100,63,73,Usprawiedliwione
3101,34,35,Nieobecny
3102,12,33,Usprawiedliwione
3103,193,26,Nieobecny
3104,52,14,Obecny
3105,182,21,Obecny
3106,139,50,Spóźniony
3107,101,42,Nieobecny
3108,106,33,Obecny
3109,125,37,Obecny
3110,45,20,Obecny
3111,119,72,Spóźniony
3112,89,83,Nieobecny
3113,41,62,Usprawiedliwione
3114,164,82,Nieobecny
3115,3,85,Spóźniony
3116,168,36,Obecny
3117,52,72,Spóźniony
3118,19,68,Usprawiedliwione
3119,99,30,Obecny
3120,142,22,Obecny
3121,15,97,Nieobecny
3122,96,4,Obecny
3123,195,53,Usprawiedliwione
3124,173,46,Obecny
3125,120,60,Nieobecny
3126,4,32,Nieobecny
3127,23,90,Obecny
3128,12,71,Spóźniony
3129,43,48,Spóźniony
3130,131,78,Usprawiedliwione
3131,119,38,Obecny
3132,37,16,Obecny
3133,151,62,Spóźniony
3134,36,48,Spóźniony
3135,63,87,Obecny
3136,91,81,Spóźniony
3137,140,45,Usprawiedliwione
3138,140,22,Nieobecny
3139,1,71,Obecny
3140,185,41,Obecny
3141,93,69,Obecny
3142,17,83,Nieobecny
3143,78,86,Spóźniony
3144,151,56,Spóźniony
3145,99,73,Obecny
3146,95,51,Nieobecny
3147,100,10,Nieobecny
3148,85,87,Usprawiedliwione
3149,6,46,Obecny
3150,129,87,Nieobecny
3151,113,26,Usprawiedliwione
3152,8,27,Nieobecny
3153,91,89,Spóźniony
3154,29,15,Usprawiedliwione
3155,29,27,Nieobecny
3156,159,68,Obecny
3157,39,35,Usprawiedliwione
3158,197,27,Spóźniony
3159,120,88,Obecny
3160,132,90,Nieobecny
3161,168,9,Nieobecny
3162,34,85,Obecny
3163,23,55,Spóźniony
3164,73,93,Usprawiedliwione
3165,107,35,Nieobecny
3166,29,65,Usprawiedliwione
3167,154,77,Nieobecny
3168,161,66,Spóźniony
3169,30,18,Nieobecny
3170,194,68,Spóźniony
3171,21,42,Usprawiedliwione
3172,90,54,Usprawiedliwione
3173,125,88,Spóźniony
3174,26,2,Obecny
3175,157,54,Usprawiedliwione
3176,129,44,Nieobecny
3177,106,68,Obecny
3178,128,19,Nieobecny
3179,154,17,Usprawiedliwione
3180,115,6,Nieobecny
3181,165,17,Spóźniony
3182,45,24,Obecny
3183,32,57,Usprawiedliwione
3184,96,73,Nieobecny
3185,153,18,Usprawiedliwione
3186,86,10,Usprawiedliwione
3187,199,85,Obecny
3188,114,45,Spóźniony
3189,140,76,Usprawiedliwione
3190,161,64,Nieobecny
3191,113,78,Usprawiedliwione
3192,119,14,Usprawiedliwione
3193,172,10,Nieobecny
3194,160,99,Usprawiedliwione
3195,179,42,Obecny
3196,166,4,Spóźniony
3197,11,58,Spóźniony
3198,64,30,Obecny
3199,96,34,Nieobecny
3200,25,27,Usprawiedliwione
3201,182,74,Spóźniony
3202,42,63,Nieobecny
3203,90,61,Nieobecny
3204,97,15,Nieobecny
3205,109,39,Spóźniony
3206,82,84,Usprawiedliwione
3207,14,56,Usprawiedliwione
3208,32,7,Nieobecny
3209,12,97,Usprawiedliwione
3210,142,51,Nieobecny
3211,26,59,Nieobecny
3212,74,83,Nieobecny
3213,82,19,Spóźniony
3214,38,74,Obecny
3215,102,80,Usprawiedliwione
3216,114,22,Obecny
3217,181,25,Obecny
3218,13,65,Nieobecny
3219,84,91,Obecny
3220,48,10,Nieobecny
3221,166,53,Spóźniony
3222,188,37,Obecny
3223,164,15,Obecny
3224,69,72,Nieobecny
3225,7,55,Spóźniony
3226,199,23,Usprawiedliwione
3227,24,42,Obecny
3228,150,2,Usprawiedliwione
3229,28,23,Obecny
3230,46,40,Nieobecny
3231,15,82,Nieobecny
3232,115,73,Obecny
3233,159,50,Usprawiedliwione
3234,155,94,Obecny
3235,2,11,Usprawiedliwione
3236,166,21,Usprawiedliwione
3237,167,68,Spóźniony
3238,42,34,Obecny
3239,98,65,Spóźniony
3240,164,7,Usprawiedliwione
3241,75,52,Nieobecny
3242,111,78,Spóźniony
3243,189,91,Usprawiedliwione
3244,135,35,Nieobecny
3245,198,89,Nieobecny
3246,105,39,Obecny
3247,136,50,Nieobecny
3248,182,46,Nieobecny
3249,117,18,Usprawiedliwione
3250,1,22,Nieobecny
3251,159,41,Usprawiedliwione
3252,115,33,Usprawiedliwione
3253,26,23,Nieobecny
3254,178,25,Spóźniony
3255,64,63,Nieobecny
3256,48,42,Obecny
3257,164,100,Nieobecny
3258,131,66,Usprawiedliwione
3259,169,24,Obecny
3260,200,14,Spóźniony
3261,118,2,Spóźniony
3262,165,50,Spóźniony
3263,10,92,Usprawiedliwione
3264,164,83,Spóźniony
3265,148,35,Nieobecny
3266,181,2,Spóźniony
3267,93,11,Obecny
3268,38,21,Usprawiedliwione
3269,155,92,Obecny
3270,93,45,Nieobecny
3271,71,77,Spóźniony
3272,103,9,Spóźniony
3273,65,16,Obecny
3274,18,48,Obecny
3275,140,25,Obecny
3276,25,1,Nieobecny
3277,46,84,Nieobecny
3278,88,12,Nieobecny
3279,48,64,Usprawiedliwione
3280,81,40,Usprawiedliwione
3281,146,58,Spóźniony
3282,1,1,Nieobecny
3283,152,63,Obecny
3284,65,64,Spóźniony
3285,31,55,Obecny
3286,143,82,Obecny
3287,69,92,Spóźniony
3288,56,7,Obecny
3289,75,88,Usprawiedliwione
3290,77,42,Spóźniony
3291,54,85,Obecny
3292,33,5,Nieobecny
3293,121,82,Nieobecny
3294,107,89,Spóźniony
3295,46,32,Obecny
3296,154,94,Obecny
3297,197,47,Spóźniony
3298,140,40,Nieobecny
3299,161,45,Obecny
3300,180,11,Spóźniony
3301,2,35,Obecny
3302,12,79,Obecny
3303,79,12,Obecny
3304,131,66,Nieobecny
3305,120,40,Spóźniony
3306,157,98,Usprawiedliwione
3307,149,94,Nieobecny
3308,8,100,Obecny
3309,102,15,Nieobecny
3310,78,85,Nieobecny
3311,131,56,Spóźniony
3312,9,55,Usprawiedliwione
3313,148,8,Obecny
3314,24,57,Spóźniony
3315,147,16,Nieobecny
3316,194,58,Spóźniony
3317,54,26,Nieobecny
3318,195,63,Usprawiedliwione
3319,191,94,Usprawiedliwione
3320,113,3,Usprawiedliwione
3321,116,71,Nieobecny
3322,64,25,Obecny
3323,8,30,Usprawiedliwione
3324,94,20,Spóźniony
3325,171,31,Obecny
3326,36,9,Nieobecny
3327,129,9,Nieobecny
3328,182,36,Nieobecny
3329,105,18,Obecny
3330,81,96,Obecny
3331,94,66,Nieobecny
3332,179,38,Spóźniony
3333,181,56,Spóźniony
3334,51,23,Obecny
3335,31,8,Spóźniony
3336,116,73,Usprawiedliwione
3337,41,72,Spóźniony
3338,97,29,Spóźniony
3339,50,90,Usprawiedliwione
3340,197,72,Usprawiedliwione
3341,171,29,Spóźniony
3342,86,94,Nieobecny
3343,123,21,Spóźniony
3344,47,15,Spóźniony
3345,19,62,Usprawiedliwione
3346,16,6,Nieobecny
3347,29,11,Usprawiedliwione
3348,92,34,Obecny
3349,42,37,Nieobecny
3350,94,47,Usprawiedliwione
3351,121,39,Spóźniony
3352,139,19,Spóźniony
3353,183,7,Obecny
3354,77,47,Spóźniony
3355,128,67,Obecny
3356,156,80,Usprawiedliwione
3357,13,20,Nieobecny
3358,64,26,Nieobecny
3359,98,75,Usprawiedliwione
3360,157,23,Nieobecny
3361,18,30,Spóźniony
3362,111,13,Spóźniony
3363,140,84,Spóźniony
3364,149,42,Usprawiedliwione
3365,31,8,Obecny
3366,14,23,Obecny
3367,60,41,Obecny
3368,158,46,Obecny
3369,33,65,Obecny
3370,130,8,Spóźniony
3371,68,61,Spóźniony
3372,157,11,Nieobecny
3373,47,56,Nieobecny
3374,88,46,Spóźniony
3375,184,43,Usprawiedliwione
3376,165,31,Spóźniony
3377,12,27,Nieobecny
3378,17,49,Nieobecny
3379,145,45,Spóźniony
3380,172,93,Spóźniony
3381,140,22,Spóźniony
3382,107,13,Usprawiedliwione
3383,129,38,Usprawiedliwione
3384,37,8,Nieobecny
3385,110,28,Obecny
3386,192,37,Spóźniony
3387,35,11,Usprawiedliwione
3388,5,49,Nieobecny
3389,11,3,Usprawiedliwione
3390,60,77,Obecny
3391,157,100,Usprawiedliwione
3392,16,33,Spóźniony
3393,113,67,Nieobecny
3394,166,49,Nieobecny
3395,75,55,Nieobecny
3396,175,69,Nieobecny
3397,107,93,Spóźniony
3398,103,70,Usprawiedliwione
3399,21,76,Spóźniony
3400,169,8,Usprawiedliwione
3401,133,88,Spóźniony
3402,94,86,Usprawiedliwione
3403,170,50,Obecny
3404,90,3,Nieobecny
3405,161,76,Nieobecny
3406,52,51,Usprawiedliwione
3407,169,26,Usprawiedliwione
3408,154,86,Obecny
3409,175,6,Usprawiedliwione
3410,83,53,Obecny
3411,161,73,Spóźniony
3412,175,68,Obecny
3413,3,69,Obecny
3414,172,76,Nieobecny
3415,117,30,Usprawiedliwione
3416,27,37,Obecny
3417,174,97,Obecny
3418,164,85,Spóźniony
3419,1,34,Nieobecny
3420,112,17,Spóźniony
3421,14,71,Obecny
3422,95,61,Spóźniony
3423,200,91,Obecny
3424,170,96,Obecny
3425,61,66,Spóźniony
3426,134,58,Nieobecny
3427,42,65,Usprawiedliwione
3428,96,87,Spóźniony
3429,179,1,Obecny
3430,28,92,Nieobecny
3431,141,28,Obecny
3432,82,64,Nieobecny
3433,182,30,Obecny
3434,76,99,Spóźniony
3435,87,75,Obecny
3436,131,46,Obecny
3437,135,43,Obecny
3438,44,89,Nieobecny
3439,147,23,Nieobecny
3440,159,57,Spóźniony
3441,143,58,Spóźniony
3442,144,88,Usprawiedliwione
3443,104,100,Usprawiedliwione
3444,170,69,Spóźniony
3445,164,78,Spóźniony
3446,190,82,Spóźniony
3447,134,93,Nieobecny
3448,191,98,Spóźniony
3449,132,51,Obecny
3450,25,99,Obecny
3451,12,12,Obecny
3452,7,4,Usprawiedliwione
3453,1,2,Usprawiedliwione
3454,14,67,Usprawiedliwione
3455,12,88,Obecny
3456,180,17,Nieobecny
3457,103,98,Usprawiedliwione
3458,71,61,Obecny
3459,82,19,Obecny
3460,62,61,Nieobecny
3461,114,90,Nieobecny
3462,106,14,Nieobecny
3463,176,36,Obecny
3464,7,47,Obecny
3465,101,63,Usprawiedliwione
3466,159,90,Nieobecny
3467,51,86,Nieobecny
3468,114,95,Usprawiedliwione
3469,183,33,Usprawiedliwione
3470,83,62,Spóźniony
3471,3,65,Usprawiedliwione
3472,56,72,Obecny
3473,147,67,Obecny
3474,12,71,Nieobecny
3475,190,79,Nieobecny
3476,154,95,Spóźniony
3477,187,5,Obecny
3478,190,6,Usprawiedliwione
3479,180,7,Usprawiedliwione
3480,178,77,Nieobecny
3481,66,8,Nieobecny
3482,133,71,Usprawiedliwione
3483,28,15,Nieobecny
3484,24,44,Obecny
3485,109,34,Nieobecny
3486,153,73,Nieobecny
3487,115,19,Spóźniony
3488,87,10,Obecny
3489,165,57,Nieobecny
3490,118,8,Obecny
3491,135,52,Obecny
3492,77,69,Spóźniony
3493,94,71,Usprawiedliwione
3494,41,30,Usprawiedliwione
3495,124,96,Nieobecny
3496,80,45,Usprawiedliwione
3497,37,29,Spóźniony
3498,56,42,Obecny
3499,123,80,Obecny
3500,47,32,Nieobecny
3501,105,17,Nieobecny
3502,179,4,Obecny
3503,76,20,Usprawiedliwione
3504,59,94,Obecny
3505,108,77,Nieobecny
3506,21,10,Spóźniony
3507,50,3,Spóźniony
3508,175,33,Usprawiedliwione
3509,78,61,Nieobecny
3510,25,5,Obecny
3511,55,97,Usprawiedliwione
3512,123,2,Spóźniony
3513,184,1,Nieobecny
3514,15,18,Nieobecny
3515,18,96,Nieobecny
3516,62,58,Usprawiedliwione
3517,198,26,Obecny
3518,73,52,Usprawiedliwione
3519,50,22,Obecny
3520,170,27,Nieobecny
3521,94,50,Spóźniony
3522,160,53,Obecny
3523,157,31,Usprawiedliwione
3524,53,17,Nieobecny
3525,36,3,Nieobecny
3526,84,63,Spóźniony
3527,112,28,Obecny
3528,158,82,Usprawiedliwione
3529,196,51,Nieobecny
3530,135,31,Spóźniony
3531,153,94,Usprawiedliwione
3532,75,38,Usprawiedliwione
3533,193,52,Nieobecny
3534,20,100,Usprawiedliwione
3535,92,68,Spóźniony
3536,23,85,Obecny
3537,135,29,Obecny
3538,60,66,Spóźniony
3539,15,89,Spóźniony
3540,77,72,Usprawiedliwione
3541,56,76,Usprawiedliwione
3542,28,13,Obecny
3543,122,52,Usprawiedliwione
3544,135,44,Obecny
3545,123,30,Obecny
3546,96,59,Spóźniony
3547,133,76,Spóźniony
3548,44,29,Obecny
3549,46,78,Usprawiedliwione
3550,180,58,Nieobecny
3551,18,1,Nieobecny
3552,41,88,Nieobecny
3553,13,92,Usprawiedliwione
3554,23,96,Spóźniony
3555,11,34,Spóźniony
3556,11,61,Spóźniony
3557,85,71,Usprawiedliwione
3558,72,87,Obecny
3559,16,48,Usprawiedliwione
3560,194,76,Usprawiedliwione
3561,196,40,Spóźniony
3562,140,22,Obecny
3563,56,3,Spóźniony
3564,48,20,Usprawiedliwione
3565,16,5,Spóźniony
3566,51,79,Nieobecny
3567,90,15,Nieobecny
3568,166,91,Spóźniony
3569,16,32,Usprawiedliwione
3570,10,33,Spóźniony
3571,31,74,Usprawiedliwione
3572,35,56,Obecny
3573,164,5,Spóźniony
3574,53,82,Obecny
3575,159,9,Usprawiedliwione
3576,65,52,Spóźniony
3577,84,6,Obecny
3578,47,84,Obecny
3579,166,53,Spóźniony
3580,68,61,Nieobecny
3581,177,53,Nieobecny
3582,47,80,Spóźniony
3583,102,95,Obecny
3584,37,62,Spóźniony
3585,106,63,Obecny
3586,73,49,Obecny
3587,159,41,Usprawiedliwione
3588,188,36,Spóźniony
3589,13,74,Spóźniony
3590,2,15,Nieobecny
3591,142,32,Nieobecny
3592,80,22,Nieobecny
3593,185,83,Nieobecny
3594,140,68,Nieobecny
3595,83,74,Usprawiedliwione
3596,166,68,Nieobecny
3597,50,37,Nieobecny
3598,182,66,Usprawiedliwione
3599,108,98,Usprawiedliwione
3600,160,41,Nieobecny
3601,189,9,Obecny
3602,24,62,Nieobecny
3603,75,68,Spóźniony
3604,74,93,Spóźniony
3605,136,46,Spóźniony
3606,177,42,Obecny
3607,2,97,Nieobecny
3608,52,73,Spóźniony
3609,46,90,Usprawiedliwione
3610,130,16,Obecny
3611,49,98,Nieobecny
3612,122,22,Obecny
3613,153,47,Obecny
3614,27,29,Spóźniony
3615,19,88,Obecny
3616,192,88,Obecny
3617,120,64,Nieobecny
3618,97,22,Nieobecny
3619,29,44,Usprawiedliwione
3620,133,78,Nieobecny
3621,18,48,Spóźniony
3622,135,29,Spóźniony
3623,181,54,Obecny
3624,188,52,Nieobecny
3625,10,46,Obecny
3626,168,100,Nieobecny
3627,151,17,Usprawiedliwione
3628,140,76,Usprawiedliwione
3629,47,42,Nieobecny
3630,67,39,Obecny
3631,119,39,Spóźniony
3632,110,40,Nieobecny
3633,196,55,Spóźniony
3634,107,81,Obecny
3635,198,83,Nieobecny
3636,19,52,Spóźniony
3637,150,97,Nieobecny
3638,15,62,Nieobecny
3639,66,79,Nieobecny
3640,34,34,Spóźniony
3641,188,14,Spóźniony
3642,146,7,Spóźniony
3643,185,100,Obecny
3644,123,91,Spóźniony
3645,76,37,Usprawiedliwione
3646,145,68,Nieobecny
3647,13,82,Nieobecny
3648,34,55,Spóźniony
3649,37,71,Obecny
3650,178,66,Spóźniony
3651,102,66,Usprawiedliwione
3652,103,67,Spóźniony
3653,53,52,Usprawiedliwione
3654,99,60,Usprawiedliwione
3655,64,71,Usprawiedliwione
3656,120,58,Nieobecny
3657,139,36,Usprawiedliwione
3658,152,54,Nieobecny
3659,24,8,Obecny
3660,128,13,Usprawiedliwione
3661,124,30,Nieobecny
3662,127,20,Nieobecny
3663,4,52,Spóźniony
3664,63,20,Nieobecny
3665,152,94,Obecny
3666,122,43,Nieobecny
3667,13,13,Obecny
3668,161,56,Nieobecny
3669,68,69,Nieobecny
3670,161,48,Obecny
3671,192,76,Obecny
3672,160,34,Obecny
3673,105,48,Obecny
3674,127,78,Spóźniony
3675,63,18,Spóźniony
3676,100,86,Spóźniony
3677,32,100,Usprawiedliwione
3678,72,34,Obecny
3679,147,67,Obecny
3680,94,97,Obecny
3681,177,51,Obecny
3682,48,23,Usprawiedliwione
3683,100,61,Nieobecny
3684,108,66,Spóźniony
3685,72,70,Obecny
3686,25,55,Nieobecny
3687,98,44,Usprawiedliwione
3688,91,57,Usprawiedliwione
3689,12,91,Usprawiedliwione
3690,45,97,Nieobecny
3691,140,6,Spóźniony
3692,134,34,Obecny
3693,22,78,Obecny
3694,161,97,Nieobecny
3695,16,5,Spóźniony
3696,123,28,Spóźniony
3697,50,24,Nieobecny
3698,182,25,Obecny
3699,126,65,Spóźniony
3700,67,57,Obecny
3701,11,61,Spóźniony
3702,179,6,Obecny
3703,31,95,Usprawiedliwione
3704,30,41,Obecny
3705,6,18,Usprawiedliwione
3706,50,13,Usprawiedliwione
3707,15,48,Obecny
3708,189,14,Usprawiedliwione
3709,22,55,Nieobecny
3710,197,9,Nieobecny
3711,168,64,Obecny
3712,79,75,Usprawiedliwione
3713,145,14,Nieobecny
3714,96,63,Nieobecny
3715,41,8,Usprawiedliwione
3716,71,93,Nieobecny
3717,77,95,Obecny
3718,44,72,Spóźniony
3719,171,54,Nieobecny
3720,145,15,Obecny
3721,86,19,Usprawiedliwione
3722,167,8,Obecny
3723,68,11,Nieobecny
3724,55,57,Obecny
3725,166,4,Usprawiedliwione
3726,41,44,Nieobecny
3727,168,73,Usprawiedliwione
3728,53,54,Spóźniony
3729,65,38,Usprawiedliwione
3730,69,16,Spóźniony
3731,32,76,Spóźniony
3732,190,11,Spóźniony
3733,79,100,Spóźniony
3734,157,69,Usprawiedliwione
3735,198,1,Usprawiedliwione
3736,16,9,Nieobecny
3737,77,66,Spóźniony
3738,83,39,Obecny
3739,162,50,Obecny
3740,179,19,Usprawiedliwione
3741,41,98,Usprawiedliwione
3742,55,51,Nieobecny
3743,135,99,Nieobecny
3744,121,87,Spóźniony
3745,47,15,Usprawiedliwione
3746,25,86,Obecny
3747,13,63,Usprawiedliwione
3748,93,32,Spóźniony
3749,100,50,Spóźniony
3750,101,13,Nieobecny
3751,156,3,Usprawiedliwione
3752,176,73,Obecny
3753,138,72,Usprawiedliwione
3754,4,100,Nieobecny
3755,68,17,Obecny
3756,10,24,Usprawiedliwione
3757,104,87,Nieobecny
3758,171,68,Obecny
3759,176,12,Usprawiedliwione
3760,32,4,Obecny
3761,136,85,Spóźniony
3762,4,59,Spóźniony
3763,133,22,Obecny
3764,188,95,Spóźniony
3765,65,64,Nieobecny
3766,115,97,Nieobecny
3767,34,13,Obecny
3768,26,8,Nieobecny
3769,66,84,Usprawiedliwione
3770,148,50,Usprawiedliwione
3771,87,50,Spóźniony
3772,172,69,Obecny
3773,158,54,Obecny
3774,190,75,Obecny
3775,134,5,Nieobecny
3776,146,39,Nieobecny
3777,180,10,Nieobecny
3778,4,35,Spóźniony
3779,123,69,Obecny
3780,150,1,Nieobecny
3781,45,87,Obecny
3782,162,50,Usprawiedliwione
3783,196,18,Spóźniony
3784,42,27,Usprawiedliwione
3785,57,39,Nieobecny
3786,186,4,Usprawiedliwione
3787,32,66,Usprawiedliwione
3788,140,91,Spóźniony
3789,119,49,Usprawiedliwione
3790,188,65,Usprawiedliwione
3791,140,79,Nieobecny
3792,107,94,Nieobecny
3793,56,65,Obecny
3794,177,64,Usprawiedliwione
3795,85,55,Nieobecny
3796,5,44,Spóźniony
3797,156,32,Nieobecny
3798,80,11,Nieobecny
3799,97,97,Usprawiedliwione
3800,124,6,Usprawiedliwione
3801,28,26,Obecny
3802,137,48,Obecny
3803,162,21,Spóźniony
3804,53,90,Usprawiedliwione
3805,59,5,Spóźniony
3806,70,2,Usprawiedliwione
3807,93,2,Obecny
3808,134,72,Spóźniony
3809,127,73,Usprawiedliwione
3810,8,16,Usprawiedliwione
3811,91,13,Nieobecny
3812,92,67,Usprawiedliwione
3813,55,99,Nieobecny
3814,70,98,Usprawiedliwione
3815,110,22,Nieobecny
3816,142,3,Nieobecny
3817,66,74,Obecny
3818,126,58,Obecny
3819,51,75,Nieobecny
3820,179,47,Obecny
3821,98,10,Obecny
3822,10,85,Spóźniony
3823,5,38,Obecny
3824,157,94,Obecny
3825,126,24,Obecny
3826,120,81,Nieobecny
3827,185,32,Nieobecny
3828,178,95,Spóźniony
3829,130,37,Spóźniony
3830,175,100,Usprawiedliwione
3831,7,86,Obecny
3832,84,47,Usprawiedliwione
3833,192,44,Nieobecny
3834,179,57,Nieobecny
3835,82,10,Usprawiedliwione
3836,54,100,Spóźniony
3837,27,98,Spóźniony
3838,46,66,Spóźniony
3839,74,9,Spóźniony
3840,68,15,Nieobecny
3841,60,35,Obecny
3842,65,36,Spóźniony
3843,170,24,Spóźniony
3844,73,92,Obecny
3845,166,91,Spóźniony
3846,86,7,Obecny
3847,167,64,Nieobecny
3848,114,34,Usprawiedliwione
3849,92,91,Nieobecny
3850,81,2,Usprawiedliwione
3851,163,79,Usprawiedliwione
3852,16,25,Usprawiedliwione
3853,40,96,Obecny
3854,185,46,Usprawiedliwione
3855,113,82,Nieobecny
3856,142,85,Spóźniony
3857,46,76,Nieobecny
3858,175,50,Usprawiedliwione
3859,128,51,Spóźniony
3860,168,96,Obecny
3861,173,77,Obecny
3862,9,13,Usprawiedliwione
3863,180,20,Obecny
3864,31,85,Nieobecny
3865,165,41,Usprawiedliwione
3866,188,53,Usprawiedliwione
3867,58,47,Usprawiedliwione
3868,58,4,Usprawiedliwione
3869,31,48,Usprawiedliwione
3870,157,76,Obecny
3871,28,20,Spóźniony
3872,118,53,Nieobecny
3873,176,61,Nieobecny
3874,146,35,Usprawiedliwione
3875,54,79,Spóźniony
3876,19,98,Usprawiedliwione
3877,134,53,Spóźniony
3878,192,18,Spóźniony
3879,194,79,Spóźniony
3880,157,85,Usprawiedliwione
3881,26,5,Nieobecny
3882,118,99,Nieobecny
3883,35,77,Nieobecny
3884,128,51,Spóźniony
3885,173,19,Spóźniony
3886,35,45,Nieobecny
3887,31,68,Usprawiedliwione
3888,45,36,Nieobecny
3889,57,63,Usprawiedliwione
3890,172,53,Nieobecny
3891,97,21,Spóźniony
3892,171,92,Spóźniony
3893,123,6,Nieobecny
3894,197,11,Usprawiedliwione
3895,105,98,Usprawiedliwione
3896,145,95,Spóźniony
3897,25,21,Usprawiedliwione
3898,51,11,Obecny
3899,68,99,Obecny
3900,85,37,Spóźniony
3901,130,100,Obecny
3902,111,94,Obecny
3903,188,9,Obecny
3904,182,49,Usprawiedliwione
3905,161,66,Obecny
3906,75,39,Usprawiedliwione
3907,91,36,Obecny
3908,80,57,Spóźniony
3909,200,46,Nieobecny
3910,10,52,Nieobecny
3911,17,13,Spóźniony
3912,143,91,Usprawiedliwione
3913,96,74,Spóźniony
3914,73,70,Obecny
3915,154,12,Nieobecny
3916,59,84,Obecny
3917,10,41,Nieobecny
3918,151,61,Nieobecny
3919,48,99,Obecny
3920,26,6,Spóźniony
3921,76,49,Obecny
3922,98,87,Usprawiedliwione
3923,7,65,Nieobecny
3924,24,87,Spóźniony
3925,26,10,Nieobecny
3926,139,79,Spóźniony
3927,168,69,Spóźniony
3928,93,23,Usprawiedliwione
3929,178,78,Nieobecny
3930,109,39,Spóźniony
3931,148,7,Nieobecny
3932,40,70,Nieobecny
3933,1,82,Spóźniony
3934,64,74,Usprawiedliwione
3935,31,73,Spóźniony
3936,131,71,Nieobecny
3937,143,16,Spóźniony
3938,52,80,Spóźniony
3939,114,27,Spóźniony
3940,29,33,Nieobecny
3941,6,73,Obecny
3942,81,39,Nieobecny
3943,11,19,Nieobecny
3944,109,35,Obecny
3945,188,23,Spóźniony
3946,88,21,Spóźniony
3947,127,39,Spóźniony
3948,20,21,Nieobecny
3949,143,15,Usprawiedliwione
3950,123,35,Usprawiedliwione
3951,190,22,Usprawiedliwione
3952,65,17,Nieobecny
3953,81,65,Obecny
3954,161,73,Usprawiedliwione
3955,68,10,Spóźniony
3956,54,31,Obecny
3957,94,2,Obecny
3958,166,38,Spóźniony
3959,164,22,Spóźniony
3960,48,26,Nieobecny
3961,139,6,Spóźniony
3962,141,91,Spóźniony
3963,91,82,Obecny
3964,136,10,Obecny
3965,81,89,Spóźniony
3966,21,78,Nieobecny
3967,180,94,Obecny
3968,80,35,Usprawiedliwione
3969,147,55,Nieobecny
3970,40,70,Obecny
3971,144,54,Obecny
3972,33,91,Nieobecny
3973,57,80,Obecny
3974,76,88,Obecny
3975,145,73,Nieobecny
3976,110,57,Spóźniony
3977,56,80,Spóźniony
3978,52,50,Usprawiedliwione
3979,154,63,Spóźniony
3980,90,96,Usprawiedliwione
3981,63,73,Obecny
3982,114,46,Nieobecny
3983,89,98,Nieobecny
3984,7,53,Usprawiedliwione
3985,73,33,Obecny
3986,50,43,Nieobecny
3987,77,26,Usprawiedliwione
3988,125,87,Obecny
3989,182,9,Obecny
3990,54,52,Obecny
3991,45,26,Usprawiedliwione
3992,21,99,Spóźniony
